ticker,observations,report_covered_observations,coverage_rate,first_decision_date,last_decision_date,median_report_lag_days
YNDX,31,30,0.967741935483871,2022-01-31,2024-07-09,44.0
MOEX,53,51,0.9622641509433962,2022-01-31,2026-05-12,63.0
PHOR,53,45,0.8490566037735849,2022-01-31,2026-05-12,153.0
PLZL,53,39,0.7358490566037735,2022-01-31,2026-05-12,94.0
SBER,53,39,0.7358490566037735,2022-01-31,2026-05-12,57.0
MGNT,53,33,0.6226415094339622,2022-01-31,2026-05-12,148.0
VTBR,53,24,0.4528301886792453,2022-01-31,2026-05-12,63.5
ROSN,53,23,0.4339622641509434,2022-01-31,2026-05-12,176.0
GAZP,53,21,0.39622641509433965,2022-01-31,2026-05-12,701.0
NVTK,53,18,0.33962264150943394,2022-01-31,2026-05-12,787.0
ALRS,53,14,0.2641509433962264,2022-01-31,2026-05-12,130.0
GMKN,53,10,0.18867924528301888,2022-01-31,2026-05-12,159.5
AFLT,53,0,0.0,2022-01-31,2026-05-12,
CHMF,53,0,0.0,2022-01-31,2026-05-12,
LKOH,53,0,0.0,2022-01-31,2026-05-12,
RUAL,53,0,0.0,2022-01-31,2026-05-12,
SNGS,53,0,0.0,2022-01-31,2026-05-12,
TATN,53,0,0.0,2022-01-31,2026-05-12,
